,epoch,valid_acc,train_acc,valid_loss,train_loss
0,0,0.8243371212121212,0.7078213691711426,3.71337045322765,4.525579384234091
1,1,0.7481060606060606,0.8318762183189392,2.7884080346786613,2.8855380374226995
2,2,0.915719696969697,0.8739367127418518,1.0462978455153378,1.7067676565428538
3,3,0.9209280303030303,0.8910089731216431,0.7155610196518175,1.0722944873661535
4,4,0.9247159090909091,0.9019967317581177,0.49235529509006126,0.7363957256318153
5,5,0.931344696969697,0.912157416343689,0.4064886083995754,0.5517769716539207
6,6,0.9161931818181818,0.913338840007782,0.37792663422949385,0.4498840009121115
7,7,0.921875,0.9219045639038086,0.3373505828732794,0.3900220950287265
8,8,0.9100378787878788,0.9255080819129944,0.35909062017206894,0.3309920703611972
9,9,0.9034090909090909,0.9265713691711426,0.3532520165158944,0.29969242754232117
10,10,0.9024621212121212,0.9291706085205078,0.3996652900664644,0.2860035542486718
11,11,0.9005681818181818,0.9317107796669006,0.36095546397634526,0.26746765442284104
12,12,0.931344696969697,0.9283435940742493,0.2906057174797311,0.2669824588434711
13,13,0.9242424242424242,0.932833194732666,0.2920352363055854,0.24439565062044022
14,14,0.9232954545454546,0.9333057999610901,0.3072919414068262,0.25059445620477483
15,15,0.9237689393939394,0.9363776445388794,0.30972177978379256,0.23926668510629684
16,16,0.9299242424242424,0.9357278347015381,0.2556710467024734,0.23320300257562296
17,17,0.9308712121212122,0.9383861422538757,0.2734258556315167,0.2256422036825653
18,18,0.9223484848484849,0.9383861422538757,0.2843625818971883,0.224670158347048
19,19,0.9256628787878788,0.9370865225791931,0.2614062716196658,0.2240857858385095
20,20,0.9247159090909091,0.9373227953910828,0.2975311739031564,0.22433827350546373
21,21,0.9086174242424242,0.9394494295120239,0.2924769920946071,0.22258302234799826
22,22,0.9209280303030303,0.9383861422538757,0.33210055990088166,0.21502228484564725
23,23,0.9034090909090909,0.9364957809448242,0.33297809219044266,0.22361926281285985
24,24,0.8958333333333334,0.9377363324165344,0.34729714045357524,0.21445690041024146
25,25,0.9005681818181818,0.937677264213562,0.30646696585145866,0.21503426926474603
